timestamp,pololu_acc_x,pololu_acc_y,pololu_acc_z,pololu_gyr_x,pololu_gyr_y,pololu_gyr_z,pololu_mag_x,pololu_mag_y,pololu_mag_z,pololu_bar
1796,9.815089226,-0.071852781,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.084475234,0.094241157,-0.118655965,97538.32813
1801.599976,9.800719261,-0.081433147,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.090823084,0.096194342,-0.116214484,97537.96094
1807,9.805509567,-0.091013521,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.093264565,0.094241157,-0.116214484,97536.96094
1812.599976,9.791138649,-0.067062594,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.083986938,0.095217749,-0.117679372,97537.86719
1818,9.815089226,-0.091013521,0.014370556,0.005326485,-0.005326485,-0.009587673,-0.09131138,0.093264565,-0.118167669,97539.23438
1823.599976,9.781558037,-0.095803708,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.102053896,0.091799676,-0.115237892,97537.01563
1829,9.791138649,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.009587673,-0.083986938,0.094729453,-0.117679372,97537.42969
1834.599976,9.805509567,-0.086223334,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.098635823,0.092776269,-0.115726188,97540.21094
1840,9.767188072,-0.071852781,-0.00958037,0.004261188,-0.006391782,-0.009587673,-0.094241157,0.095217749,-0.117191076,97539.99219
1845.599976,9.795928955,-0.057482224,-0.023950927,0.004261188,-0.006391782,-0.009587673,-0.087405011,0.092287973,-0.113284707,97536.13281
1851,9.795928955,-0.062272407,0.01916074,0.005326485,-0.005326485,-0.009587673,-0.082033753,0.095706046,-0.11670278,97537.71875
1856.599976,9.786348343,-0.033531297,-0.033531297,0.004261188,-0.006391782,-0.009587673,-0.078127384,0.093752861,-0.11670278,97540.08594
1862,9.767188072,-0.033531297,0.023950927,0.004261188,-0.006391782,-0.009587673,-0.083498642,0.095706046,-0.115726188,97538.10938
1867.599976,9.795928955,-0.028741112,0.062272407,0.005326485,-0.006391782,-0.009587673,-0.081545457,0.095217749,-0.118655965,97539.30469
1873,9.791138649,-0.028741112,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.093752861,0.097170934,-0.11670278,97542.11719
1878.599976,9.800719261,-0.057482224,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.08496353,0.093752861,-0.115726188,97544.33594
1884,9.791138649,-0.057482224,0.023950927,0.005326485,-0.006391782,-0.009587673,-0.092776269,0.093264565,-0.117679372,97539.32813
1889.599976,9.791138649,-0.081433147,0.004790185,0.006391782,-0.006391782,-0.008522375,-0.079592273,0.095217749,-0.114749596,97533.5
1895,9.795928955,-0.062272407,0.014370556,0.006391782,-0.006391782,-0.008522375,-0.081057161,0.096194342,-0.119144261,97537.03906
1900.5,9.791138649,-0.062272407,0.01916074,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.093752861,-0.119144261,97542.28125
1906,9.75760746,-0.086223334,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.086916715,0.09131138,-0.121585742,97539.9375
1911.5,9.805509567,-0.062272407,-0.043111667,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.094241157,-0.115726188,97539.32813
1917,9.791138649,-0.052692037,-0.01916074,0.005326485,-0.006391782,-0.009587673,-0.090823084,0.094729453,-0.119144261,97539.32813
1922.5,9.776767731,-0.067062594,-0.043111667,0.005326485,-0.006391782,-0.008522375,-0.097170934,0.092776269,-0.118655965,97539.67188
1928,9.786348343,-0.043111667,-0.03832148,0.004261188,-0.006391782,-0.008522375,-0.091799676,0.094241157,-0.114749596,97541.3125
1933.5,9.800719261,-0.062272407,-0.028741112,0.004261188,-0.005326485,-0.008522375,-0.08496353,0.096194342,-0.114749596,97541.25781
1939,9.776767731,-0.057482224,-0.014370556,0.004261188,-0.006391782,-0.008522375,-0.090334788,0.095217749,-0.113284707,97539.21094
1944.599976,9.786348343,-0.057482224,-0.03832148,0.004261188,-0.006391782,-0.009587673,-0.097170934,0.096194342,-0.114749596,97541.55469
1950,9.781558037,-0.071852781,-0.028741112,0.005326485,-0.005326485,-0.008522375,-0.095217749,0.093752861,-0.115237892,97543.75
1955.599976,9.781558037,-0.062272407,0,0.004261188,-0.006391782,-0.008522375,-0.099124119,0.093264565,-0.118655965,97543.35938
1961,9.781558037,-0.057482224,-0.004790185,0.004261188,-0.006391782,-0.009587673,-0.0888699,0.091799676,-0.116214484,97543.84375
1966.5,9.776767731,-0.081433147,0.01916074,0.005326485,-0.005326485,-0.009587673,-0.089358196,0.092776269,-0.117679372,97544.40625
1972,9.767188072,-0.043111667,0,0.004261188,-0.004261188,-0.009587673,-0.092776269,0.095217749,-0.113773003,97542.75
1977.5,9.795928955,-0.071852781,0,0.004261188,-0.005326485,-0.009587673,-0.088381603,0.091799676,-0.114749596,97543.09375
1983,9.805509567,-0.062272407,0.033531297,0.005326485,-0.005326485,-0.008522375,-0.086428419,0.097170934,-0.119632557,97540.77344
1988.5,9.800719261,-0.057482224,0.023950927,0.004261188,-0.005326485,-0.009587673,-0.085451826,0.096682638,-0.117191076,97540.57813
1994,9.781558037,-0.043111667,0.023950927,0.004261188,-0.006391782,-0.008522375,-0.089846492,0.092776269,-0.119632557,97543.16406
1999.5,9.791138649,-0.03832148,0.00958037,0.004261188,-0.006391782,-0.008522375,-0.086916715,0.093752861,-0.11670278,97543.1875
2005,9.767188072,-0.043111667,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.086916715,0.093752861,-0.117679372,97540.92188
2010.5,9.781558037,-0.057482224,0.028741112,0.005326485,-0.006391782,-0.008522375,-0.093264565,0.093752861,-0.117679372,97537.96094
2016,9.771978378,-0.057482224,0.033531297,0.005326485,-0.006391782,-0.007457078,-0.083010346,0.099612415,-0.118167669,97538.13281
2021.5,9.771978378,-0.057482224,0.033531297,0.005326485,-0.005326485,-0.008522375,-0.082033753,0.096682638,-0.119632557,97539.625
2027,9.767188072,-0.047901854,-0.023950927,0.004261188,-0.006391782,-0.009587673,-0.092776269,0.095706046,-0.120609149,97541.3125
2032.5,9.786348343,-0.03832148,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.081545457,0.093752861,-0.117679372,97542.75
2038,9.791138649,-0.081433147,-0.00958037,0.005326485,-0.007457078,-0.008522375,-0.080080569,0.094241157,-0.117679372,97542.75
2043.5,9.781558037,-0.071852781,-0.052692037,0.004261188,-0.006391782,-0.008522375,-0.089846492,0.095217749,-0.117191076,97543.60156
2049,9.819879532,-0.067062594,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.085451826,0.095706046,-0.115237892,97543.42969
2054.5,9.771978378,-0.091013521,-0.01916074,0.005326485,-0.005326485,-0.009587673,-0.0888699,0.094729453,-0.11670278,97540.47656
2060,9.781558037,-0.086223334,-0.067062594,0.005326485,-0.005326485,-0.009587673,-0.084475234,0.092776269,-0.118655965,97539.21094
2065.5,9.786348343,-0.052692037,0,0.005326485,-0.006391782,-0.008522375,-0.098635823,0.093264565,-0.119144261,97538.1875
2071,9.791138649,-0.105384074,-0.028741112,0.004261188,-0.006391782,-0.01065297,-0.088381603,0.095217749,-0.119144261,97538.79688
2076.5,9.791138649,-0.067062594,-0.071852781,0.005326485,-0.005326485,-0.009587673,-0.087405011,0.092287973,-0.121097445,97540.40625
2082,9.800719261,-0.062272407,0.014370556,0.006391782,-0.006391782,-0.008522375,-0.087405011,0.096194342,-0.120120853,97541.99219
2087.5,9.786348343,-0.028741112,-0.028741112,0.004261188,-0.005326485,-0.008522375,-0.079592273,0.09765923,-0.122562334,97541.64844
2093,9.786348343,-0.014370556,0.004790185,0.004261188,-0.006391782,-0.009587673,-0.08496353,0.095706046,-0.120609149,97541.64844
2098.5,9.815089226,-0.03832148,0.067062594,0.005326485,-0.006391782,-0.009587673,-0.096682638,0.094729453,-0.119144261,97542.40625
2104,9.819879532,-0.023950927,0.03832148,0.004261188,-0.007457078,-0.008522375,-0.087405011,0.096194342,-0.120120853,97542.77344
2109.5,9.776767731,-0.01916074,0.033531297,0.004261188,-0.006391782,-0.009587673,-0.08496353,0.095706046,-0.119632557,97543.67969
2115,9.762397766,-0.067062594,0.07664296,0.005326485,-0.006391782,-0.008522375,-0.083498642,0.095706046,-0.118655965,97544.14063
2120.5,9.800719261,-0.023950927,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.073732719,0.095217749,-0.120120853,97543.0625
2126,9.795928955,-0.057482224,0.043111667,0.005326485,-0.005326485,-0.008522375,-0.074709311,0.091799676,-0.120609149,97543.38281
2131.5,9.81029892,-0.067062594,-0.047901854,0.005326485,-0.006391782,-0.009587673,-0.087405011,0.094241157,-0.117679372,97543.65625
2137,9.781558037,-0.100593887,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.083498642,0.094729453,-0.117679372,97541.60156
2142.5,9.776767731,-0.105384074,0.01916074,0.004261188,-0.007457078,-0.008522375,-0.080080569,0.093264565,-0.117679372,97540.55469
2148,9.776767731,-0.062272407,-0.028741112,0.004261188,-0.006391782,-0.008522375,-0.079103976,0.097170934,-0.120120853,97537.59375
2153.5,9.795928955,-0.095803708,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.089358196,0.097170934,-0.118167669,97540.08594
2159,9.795928955,-0.086223334,-0.004790185,0.004261188,-0.005326485,-0.008522375,-0.092287973,0.097170934,-0.117191076,97540.08594
2164.5,9.781558037,-0.057482224,-0.028741112,0.005326485,-0.005326485,-0.008522375,-0.087405011,0.094241157,-0.118655965,97545.96875
2170,9.786348343,-0.091013521,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.087893307,0.095706046,-0.120609149,97547.17188
2175.5,9.781558037,-0.057482224,-0.043111667,0.004261188,-0.006391782,-0.008522375,-0.09131138,0.094729453,-0.119144261,97544.79688
2181,9.776767731,-0.052692037,-0.071852781,0.005326485,-0.005326485,-0.009587673,-0.086428419,0.095217749,-0.117679372,97540.21094
2186.5,9.791138649,-0.07664296,-0.028741112,0.006391782,-0.005326485,-0.009587673,-0.093752861,0.099124119,-0.120609149,97538.35156
2192,9.786348343,-0.047901854,-0.043111667,0.005326485,-0.006391782,-0.009587673,-0.082033753,0.096682638,-0.120609149,97542.64844
2197.5,9.771978378,-0.043111667,-0.028741112,0.005326485,-0.005326485,-0.008522375,-0.081057161,0.094729453,-0.120609149,97544.28906
2203,9.776767731,-0.043111667,-0.00958037,0.005326485,-0.006391782,-0.007457078,-0.087893307,0.095217749,-0.118655965,97540.42969
2208.5,9.786348343,-0.052692037,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.090334788,0.094241157,-0.118655965,97539.75
2214,9.800719261,-0.028741112,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.095217749,0.092776269,-0.120120853,97543.94531
2219.5,9.805509567,-0.062272407,0.023950927,0.005326485,-0.006391782,-0.009587673,-0.096194342,0.091799676,-0.118655965,97546.04688
2225,9.776767731,-0.033531297,0,0.004261188,-0.005326485,-0.009587673,-0.086428419,0.091799676,-0.118167669,97543.38281
2230.5,9.791138649,-0.043111667,0.043111667,0.004261188,-0.005326485,-0.008522375,-0.09131138,0.091799676,-0.121097445,97542.72656
2236,9.791138649,-0.047901854,0.023950927,0.004261188,-0.005326485,-0.008522375,-0.085451826,0.094241157,-0.118655965,97542.72656
2241.5,9.795928955,-0.057482224,0.062272407,0.004261188,-0.006391782,-0.008522375,-0.086428419,0.095706046,-0.118167669,97541.67188
2247,9.791138649,-0.071852781,0.01916074,0.004261188,-0.006391782,-0.007457078,-0.084475234,0.094241157,-0.121585742,97542.40625
2252.5,9.776767731,-0.07664296,0,0.004261188,-0.006391782,-0.007457078,-0.086428419,0.093752861,-0.120609149,97544.75
2258,9.762397766,-0.110174261,0.01916074,0.005326485,-0.006391782,-0.008522375,-0.085940123,0.094729453,-0.120609149,97544.625
2263.5,9.795928955,-0.081433147,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.092287973,0.097170934,-0.117191076,97541.3125
2269,9.800719261,-0.105384074,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.083010346,0.093752861,-0.120609149,97542.21094
2274.5,9.805509567,-0.110174261,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.094729453,0.091799676,-0.120609149,97542.38281
2280,9.81029892,-0.105384074,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.092287973,0.091799676,-0.122562334,97542.38281
2285.5,9.776767731,-0.062272407,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.085940123,0.09131138,-0.124027222,97539.64844
2291,9.776767731,-0.086223334,-0.033531297,0.005326485,-0.006391782,-0.009587673,-0.089846492,0.09131138,-0.117191076,97539.79688
2296.5,9.800719261,-0.062272407,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.090334788,0.092776269,-0.120120853,97540.71875
2302,9.800719261,-0.062272407,-0.004790185,0.004261188,-0.006391782,-0.009587673,-0.092776269,0.089846492,-0.121585742,97540.16406
2307.5,9.786348343,-0.03832148,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.083498642,0.096682638,-0.122562334,97539.64844
2313,9.81029892,-0.052692037,-0.023950927,0.005326485,-0.005326485,-0.008522375,-0.077639088,0.09131138,-0.117191076,97543.42969
2318.5,9.776767731,-0.028741112,-0.014370556,0.004261188,-0.006391782,-0.009587673,-0.094729453,0.091799676,-0.118655965,97545.14063
2324,9.805509567,-0.043111667,-0.004790185,0.004261188,-0.005326485,-0.009587673,-0.09131138,0.09765923,-0.122562334,97542.09375
2329.5,9.81029892,-0.033531297,0.014370556,0.005326485,-0.005326485,-0.009587673,-0.086428419,0.095706046,-0.11670278,97543.55469
2335,9.795928955,-0.043111667,0,0.004261188,-0.006391782,-0.009587673,-0.090823084,0.092776269,-0.121585742,97545.48438
2340.5,9.81029892,-0.03832148,0.028741112,0.005326485,-0.006391782,-0.01065297,-0.08496353,0.096682638,-0.118167669,97543.84375
2346,9.776767731,-0.033531297,0.03832148,0.005326485,-0.006391782,-0.009587673,-0.094729453,0.096194342,-0.117679372,97543.03906
2351.5,9.786348343,-0.067062594,0.03832148,0.005326485,-0.006391782,-0.009587673,-0.093752861,0.097170934,-0.120609149,97541.86719
2357,9.800719261,-0.057482224,0.014370556,0.004261188,-0.006391782,-0.009587673,-0.100100711,0.094729453,-0.122562334,97541.08594
2362.5,9.800719261,-0.067062594,0.00958037,0.004261188,-0.005326485,-0.008522375,-0.095706046,0.095217749,-0.122562334,97544.1875
2368,9.815089226,-0.095803708,0.033531297,0.005326485,-0.006391782,-0.009587673,-0.085451826,0.093264565,-0.121097445,97544.65625
2373.5,9.815089226,-0.071852781,0.033531297,0.005326485,-0.007457078,-0.008522375,-0.0888699,0.093264565,-0.117191076,97540.99219
2379,9.81029892,-0.07664296,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.092287973,0.091799676,-0.11670278,97542.55469
2384.5,9.786348343,-0.114964448,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.089358196,0.095217749,-0.112308115,97544.57813
2390,9.791138649,-0.105384074,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.083498642,0.095217749,-0.118167669,97544.33594
2395.5,9.795928955,-0.081433147,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.092776269,0.096194342,-0.122562334,97545.72656
2401,9.776767731,-0.105384074,-0.00958037,0.006391782,-0.005326485,-0.009587673,-0.089846492,0.099124119,-0.115726188,97545.72656
2406.5,9.786348343,-0.086223334,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.082033753,0.096682638,-0.120609149,97544.14063
2412,9.83425045,-0.071852781,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.087893307,0.09765923,-0.117191076,97541.77344
2417.5,9.800719261,-0.062272407,-0.00958037,0.004261188,-0.006391782,-0.009587673,-0.089358196,0.093752861,-0.11670278,97545.09375
2423,9.762397766,-0.047901854,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.095217749,0.093752861,-0.118655965,97545.11719
2428.5,9.776767731,-0.057482224,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.09131138,0.094729453,-0.119632557,97539.64844
2434,9.791138649,-0.028741112,0.028741112,0.005326485,-0.005326485,-0.008522375,-0.096682638,0.094241157,-0.121585742,97540.08594
2439.5,9.795928955,-0.033531297,-0.023950927,0.004261188,-0.005326485,-0.009587673,-0.092776269,0.092287973,-0.117191076,97541.75
2445,9.791138649,-0.043111667,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.092287973,0.096682638,-0.118167669,97543.38281
2450.5,9.776767731,-0.043111667,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.091799676,0.095706046,-0.117679372,97543.625
2456,9.791138649,-0.023950927,-0.028741112,0.005326485,-0.006391782,-0.009587673,-0.094241157,0.093752861,-0.116214484,97542.38281
2461.5,9.781558037,-0.033531297,-0.014370556,0.005326485,-0.006391782,-0.009587673,-0.096682638,0.093264565,-0.114261299,97543.33594
2467,9.781558037,-0.047901854,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.094729453,0.094729453,-0.113284707,97542.50781
2472.5,9.786348343,-0.023950927,0,0.004261188,-0.006391782,-0.008522375,-0.100589007,0.094241157,-0.117679372,97544.23438
2478,9.791138649,-0.047901854,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.098147526,0.095706046,-0.115237892,97546.92188
2483.5,9.800719261,-0.052692037,-0.01916074,0.004261188,-0.006391782,-0.008522375,-0.091799676,0.092287973,-0.117679372,97548.80469
2489,9.800719261,-0.062272407,0.00958037,0.005326485,-0.007457078,-0.009587673,-0.092287973,0.094241157,-0.121097445,97549.80469
2494.5,9.786348343,-0.091013521,-0.00958037,0.004261188,-0.005326485,-0.008522375,-0.094241157,0.095217749,-0.120120853,97546.09375
2500,9.762397766,-0.105384074,-0.033531297,0.005326485,-0.006391782,-0.008522375,-0.104983672,0.095706046,-0.118655965,97544.21094
2505.5,9.781558037,-0.100593887,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.098147526,0.094729453,-0.117191076,97547.02344
2511,9.786348343,-0.07664296,-0.00958037,0.004261188,-0.005326485,-0.009587673,-0.105471969,0.094729453,-0.117191076,97545.40625
2516.5,9.795928955,-0.100593887,-0.00958037,0.004261188,-0.005326485,-0.009587673,-0.107913449,0.093264565,-0.118655965,97541.40625
2522,9.781558037,-0.071852781,-0.014370556,0.004261188,-0.004261188,-0.009587673,-0.098147526,0.095706046,-0.120609149,97541.40625
2527.5,9.800719261,-0.091013521,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.109378338,0.096682638,-0.118167669,97543.23438
2533,9.786348343,-0.057482224,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.096194342,0.095217749,-0.116214484,97545.89844
2538.5,9.815089226,-0.062272407,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.096194342,0.09131138,-0.114261299,97546.21875
2544,9.795928955,-0.062272407,0.033531297,0.005326485,-0.005326485,-0.008522375,-0.095706046,0.097170934,-0.11670278,97547.21875
2549.5,9.800719261,-0.03832148,0.033531297,0.006391782,-0.006391782,-0.008522375,-0.102053896,0.097170934,-0.120609149,97547.63281
2555,9.771978378,-0.057482224,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.09131138,0.096194342,-0.120120853,97546.46094
2560.5,9.791138649,-0.07664296,0.00958037,0.004261188,-0.005326485,-0.008522375,-0.08496353,0.094241157,-0.118167669,97544.79688
2566,9.781558037,-0.043111667,0.004790185,0.004261188,-0.005326485,-0.009587673,-0.087405011,0.098147526,-0.116214484,97545.26563
2571.5,9.795928955,-0.043111667,-0.004790185,0.004261188,-0.006391782,-0.009587673,-0.103030488,0.097170934,-0.115726188,97542.94531
2577,9.800719261,-0.057482224,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.087893307,0.092776269,-0.120120853,97540.84375
