0.3347120098039209, 11.204525862068973
1.2461703431372548, 11.738829022988511
2.1576286764705888, 12.285955459770118
3.069087009803921, 12.824533045977017
3.980545343137255, 13.363110632183911
4.892003676470587, 13.905962643678162
5.803462009803921, 14.44454022988506
6.714920343137255, 14.983117816091955
7.626378676470587, 15.517420977011493
8.53783700980392, 16.038900862068967
9.449295343137255, 16.564655172413794
10.360753676470587, 17.098958333333332
11.27221200980392, 17.63326149425287
12.183670343137251, 18.15046695402299
13.095128676470587, 18.659123563218387
14.00658700980392, 19.159231321839076
14.918045343137251, 19.66788793103448
15.829503676470587, 20.167995689655168
16.74096200980392, 20.67665229885057
17.65242034313725, 21.18530890804597
18.563878676470583, 21.668318965517233
19.47533700980392, 22.138505747126427
20.38679534313725, 22.608692528735624
21.298253676470583, 23.078879310344817
22.20971200980392, 23.544791666666658
23.121170343137248, 24.014978448275855
24.032628676470583, 24.480890804597692
25.035232843137248, 24.963900862068954
26.128982843137248, 25.47683189655171
27.222732843137248, 25.98976293103447
28.316482843137248, 26.502693965517228
29.410232843137248, 26.994252873563205
30.503982843137248, 27.478687739463588
31.597732843137248, 27.931064415708796
32.69148284313725, 28.372755028735618
33.87637867647058, 28.8536278735632
35.06127450980391, 29.34162476053638
36.24617034313725, 29.806214080459753
37.61335784313725, 30.277545797413772
39.07169117647058, 30.777119252873543
40.53002450980391, 31.276692708333314
41.98835784313725, 31.760237068965495
43.53783700980391, 32.19717832056192
45.26960784313725, 32.670689655172396
47.09252450980391, 33.15583692528733
49.00658700980391, 33.60601162486936
51.01179534313725, 33.99653866248691
53.01700367647058, 34.381236938348984
55.02221200980391, 34.707647596656194
57.02742034313725, 34.94468390804595
59.03262867647058, 35.16617685475442
61.03783700980391, 35.33132510449318
63.04304534313725, 35.41098484848482
65.04825367647058, 35.490644592476464
67.05346200980391, 35.506187957157756
69.05867034313725, 35.42847113375128
71.06387867647058, 35.356583072100285
73.06908700980391, 35.22446447230927
75.07429534313724, 35.008800287356294
77.07950367647058, 34.79507902298848
79.08471200980391, 34.52695598223613
81.08992034313724, 34.1811161180773
83.09512867647058, 33.839162095088795
85.10033700980391, 33.44863505747124
87.10554534313724, 32.97844827586205
89.11075367647058, 32.54517698537093
90.93367034313724, 32.090317688378015
92.66544117647058, 31.610632183908024
94.39721200980391, 31.13094667943804
96.03783700980391, 30.677382662835228
97.58731617647057, 30.208086386494234
99.04564950980391, 29.751257183908027
100.50398284313724, 29.294427981321824
101.96231617647057, 28.834927262931018
103.32950367647057, 28.383441091954005
104.69669117647057, 27.91592582614941
106.15502450980391, 27.41635237068964
107.52221200980391, 26.95150862068964
108.79825367647057, 26.505747126436766
110.07429534313724, 26.053879310344815
111.35033700980391, 25.605064655172402
112.62637867647057, 25.147090517241367
113.90242034313724, 24.686063218390792
115.17846200980391, 24.2311422413793
116.45450367647057, 23.767061781609186
117.73054534313724, 23.30908764367815
119.00658700980391, 22.845007183908038
120.28262867647057, 22.38092672413792
121.55867034313722, 21.92905890804597
122.83471200980391, 21.477191091954015
124.11075367647057, 21.01005747126436
125.38679534313722, 20.561242816091948
126.66283700980391, 20.109374999999996
128.0300245098039, 19.64224137931034
129.3972120098039, 19.172054597701145
130.7643995098039, 18.707210847701145
132.2227328431372, 18.207637392241377
133.68106617647055, 17.734779094827584
135.1393995098039, 17.269935344827584
136.5977328431372, 16.802420079022987
138.05606617647055, 16.340247844827587
139.6055453431372, 15.88074712643678
141.2461703431372, 15.410560344827587
142.8867953431372, 14.937998882503194
144.5274203431372, 14.477310823754788
146.25919117647055, 14.023509339080462
148.0821078431372, 13.576831896551727
149.9961703431372, 13.100427769070016
152.00137867647055, 12.653556034482762
154.00658700980387, 12.233885188087775
156.0117953431372, 11.820043103448281
158.01700367647055, 11.462545715778479
160.02221200980387, 11.13419213688611
162.0274203431372, 10.803895637408576
164.03262867647055, 10.537715517241388
166.03783700980387, 10.302622126436788
168.0430453431372, 10.069471656217353
170.04825367647055, 9.89655172413794
172.05346200980387, 9.748889759665627
173.87637867647055, 9.613964719029383
