0.017626842403628107, 9.178331611570249
0.06400581065759625, 9.180659904833458
0.11038477891156451, 9.189041760581016
0.15676374716553276, 9.200217568244428
0.20314271541950102, 9.21604996243426
0.24952168367346916, 9.235141967192588
0.29590065192743753, 9.25795924117205
0.3422796201814057, 9.28636441898322
0.38865858843537404, 9.318029207362885
0.4350375566893422, 9.355281899574255
0.48141652494331055, 9.39765683696469
0.5277954931972787, 9.445154019534185
0.5741744614512471, 9.496376471324819
0.6205534297052152, 9.556446437515653
0.6669323979591834, 9.62163864888555
0.7133113662131517, 9.693815740045078
0.7596903344671199, 9.775306004257452
0.8060693027210882, 9.86284983095417
0.8524482709750564, 9.962500782619585
0.8967191043083896, 10.068577823691461
0.9409899376417231, 10.177169421487603
0.9873689058956913, 10.281011301026798
1.0337478741496597, 10.345272195091411
1.0801268424036277, 10.350394440270474
1.126505810657596, 10.283339594290007
1.1644522392290244, 10.169120179063361
1.1918579931972784, 10.04911329201102
1.2150474773242625, 9.923106060606061
1.234020691609977, 9.80580664600551
1.2508857709750565, 9.689275568181818
1.2677508503401356, 9.5625
1.2825077947845802, 9.44639577594123
1.2972647392290249, 9.320473915289256
1.312021683673469, 9.188576101928374
1.3246704931972788, 9.074179292929294
1.3373193027210881, 8.95295282369146
1.3499681122448979, 8.833433769513315
1.3626169217687072, 8.710499885215794
1.3752657312925165, 8.582443755739211
1.3879145408163263, 8.457802456382002
1.4005633503401356, 8.333161157024794
1.4132121598639453, 8.210227272727273
1.4258609693877546, 8.087293388429753
1.4385097789115644, 7.967774334251607
1.4511585884353737, 7.84996269513315
1.4659155328798184, 7.723613980716253
1.4827806122448974, 7.585313360881543
1.499645691609977, 7.4662211604683195
1.5186189058956914, 7.348665633608816
1.5397002551020407, 7.229829545454546
1.5607816043083895, 7.109969008264463
1.5818629535147388, 6.9890840220385675
1.6029443027210881, 6.8733212809917354
1.6261337868480723, 6.764046717171717
1.6514314058956914, 6.6513573232323235
1.6767290249433104, 6.539521636822774
1.7041347789115644, 6.420368457300276
1.7336486678004532, 6.3106060606060606
1.765270691609977, 6.19910575929752
1.7990008503401356, 6.078092716942149
1.834839143990929, 5.966114745944291
1.872785572562358, 5.852856213651669
1.9128401360544212, 5.7377195247933885
1.9550028344671198, 5.632713498622589
1.9992736678004532, 5.517323284497871
2.045652636054421, 5.4162753568745305
2.0920316043083895, 5.314296111945906
2.138410572562358, 5.222561357375407
2.184789540816326, 5.134551872026045
2.231168509070294, 5.052595949161032
2.2775474773242625, 4.9743652955171545
2.323926445578231, 4.900325569747057
2.370305413832199, 4.830942430503381
2.416684382086167, 4.763887584522915
2.4630633503401356, 4.701954983721512
2.5094423185941035, 4.641419358878037
2.555821286848072, 4.584609003255697
2.6022002551020402, 4.529661282243927
2.6485792233560086, 4.477973171800651
2.6949581916099765, 4.427682037315301
2.741337159863945, 4.379719196093163
2.7877161281179133, 4.335015965439519
2.8340950963718816, 4.28938141748059
2.8804740646258495, 4.2484034560480834
2.926853032879818, 4.206494177310292
2.9732320011337863, 4.166913191835713
3.00485402494331, 4.141884039256198
