-0.3483347644749806, 9.34650954775924
0.49467921982335383, 9.579220334478247
1.334652028132151, 9.822271119561663
2.175233071638857, 10.063253904972195
3.0164223503434684, 10.302168690709848
3.856395158652269, 10.545219475793264
4.696976202158975, 10.786202261203796
5.539381951259397, 11.020981047595685
6.382395935557728, 11.253691834314688
7.224801684658157, 11.488470620706577
8.067207433758579, 11.723249407098466
8.910221418056913, 11.955960193817472
9.752627167157335, 12.190738980209359
10.59685762185148, 12.4193137675826
11.44230454694144, 12.643752555610078
12.287751472031395, 12.868191343637557
13.13380663231926, 13.090562131992154
13.979861792607121, 13.31293292034675
14.826525188092894, 13.533235709028464
15.672580348380759, 13.75560649738306
16.60561314196924, 13.992149165848877
17.627448274452068, 14.236659715407267
18.649283406934895, 14.481170264965659
19.671118539417723, 14.72568081452405
20.692953671900543, 14.970191364082442
21.71428194171845, 15.216425246701565
22.74219942618034, 15.440255799531137
23.770623773307154, 15.662363019299974
24.79904812043397, 15.884470239068811
25.826965604895857, 16.108300791898383
26.856403677352507, 16.32696134554575
27.977439074255795, 16.544086829407924
29.187392664376834, 16.768786289663076
30.397346254497858, 16.99348574991823
31.606865390906105, 17.21966235279687
32.90669659286064, 17.448673766151465
34.301075784061155, 17.66611784940302
35.69773585725383, 17.875806933881265
37.092875342451734, 18.090666017541718
38.667520240431784, 18.31499836440956
40.51837994766109, 18.52988785982991
42.36802318449459, 18.74891335459602
44.22004406801081, 18.959854850640866
46.178284934725056, 19.11954423714576
48.137631683617315, 19.27547362424541
50.099743137954604, 19.422003012831965
52.07816635441756, 19.513072410191228
54.05880133523654, 19.596621808740014
56.042477492045066, 19.66983120892439
58.04191246989025, 19.689460617584096
60.04355921209145, 19.701570027433327
62.04824713028219, 19.703339438918142
64.06786445787608, 19.654348858432225
66.0894170792815, 19.598778278987137
68.11484028830996, 19.530047701623708
70.15463996565258, 19.412437131992164
72.1952690546287, 19.292006562806687
74.23866284904985, 19.16217599510811
76.29477428851813, 18.989105434249275
78.35282102179794, 18.809454874431275
80.41390893106727, 18.61946431624886
82.48660860320572, 18.389993764311427
84.5606906280667, 18.155823213117447
86.54110443245008, 17.930228778213948
88.34154819994183, 17.696740802075393
90.04832374695596, 17.471828942227322
91.75509929397009, 17.246917082379248
93.37097746974155, 17.021160451422972
94.89574708149327, 16.79527710480047
96.4201365462463, 16.570686257973513
97.944906157998, 16.344802911351007
99.47157650474318, 16.112457065750746
101.00128802747788, 15.869771221786074
102.5309995502126, 15.627085377821402
104.0607110729473, 15.384399533856731
105.49571168629373, 15.15383494847891
106.83730475139022, 14.930960193817477
108.17846336277394, 14.70956258177953
109.51962197415764, 14.488164969741584
110.86078058554136, 14.266767357703639
112.20193919692505, 14.045369745665692
113.5461389842983, 13.813632135263337
114.88729759568201, 13.59223452322539
116.22845620706573, 13.370836911187444
117.57265599443897, 13.13909930078509
118.91381460582267, 12.917701688747144
120.25497321720638, 12.696304076709199
121.59613182859007, 12.474906464671252
122.9372904399738, 12.253508852633306
124.37272550703301, 12.021467124631997
125.90319732376511, 11.776196281076222
127.33787209682694, 11.546739552666017
128.77216672289006, 11.318575324051361
130.30111795162736, 11.07847447967779
131.82664785737649, 10.850006133464182
133.35217776312558, 10.621537787250576
134.87770766887468, 10.393069441036968
136.4972183604114, 10.154962256478758
138.2070350834151, 9.919710398266277
139.9161759895322, 9.686756317468108
141.6253168956493, 9.45380223666994
143.42538896385344, 9.221578038109259
145.3148716061498, 8.99525372096827
147.30015129211642, 8.753115288681716
149.3747862580664, 8.517064737785114
151.44361534258184, 8.300754183766022
153.51161501546372, 8.08726362930086
155.5746382185446, 7.890693072159278
157.63102612855738, 7.716682511449134
159.68686109748117, 7.54455195044161
161.7374431260594, 7.390281386608976
163.78138986156955, 7.25857081920778
165.8250601265352, 7.127800251657895
167.8626480395218, 7.017709680836829
169.8944300710738, 6.9273591068932685
171.92565916153683, 6.838888532652334
173.03154133954854, 6.797639127412495
